ฉัน,176.94501164966724,19.172809687640978,8.095359784606684,15.181540368961318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4026903510093689,0.6922345757484436,0.3990677297115326,0.627056896686554,0.4158991873264313,0.5850576758384705,0.44152313470840454,0.586045503616333,0.45569655299186707,0.6108253002166748,0.48485326766967773,0.586219310760498,0.474389910697937,0.5964715480804443,0.46034207940101624,0.608898937702179,0.4496259093284607,0.6142958402633667,0.5018252730369568,0.6234181523323059,0.48519280552864075,0.6318240761756897,0.4709482789039612,0.6395301222801208,0.45949333906173706,0.6444385647773743,0.5067731142044067,0.66216641664505,0.4872133135795593,0.6680664420127869,0.4738628566265106,0.6721333861351013,0.4633684754371643,0.6738031506538391,0.5032835602760315,0.6983156800270081,0.48784878849983215,0.7038695812225342,0.4744406044483185,0.7056313753128052,0.46421536803245544,0.7046083807945251
ฉัน,178.1809843913656,19.976360925726382,8.62285968508034,15.047231134240283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.405386358499527,0.6923584938049316,0.3994958698749542,0.6275785565376282,0.41557052731513977,0.5863113403320312,0.4411420524120331,0.5873125791549683,0.45404255390167236,0.6094821691513062,0.4853568375110626,0.5885266065597534,0.475114107131958,0.5972287654876709,0.4609566330909729,0.6103740930557251,0.45055824518203735,0.6169551610946655,0.5010783076286316,0.6270795464515686,0.48519620299339294,0.633317232131958,0.47123026847839355,0.641146183013916,0.46064165234565735,0.647225022315979,0.5049358606338501,0.6660589575767517,0.48750782012939453,0.6694785356521606,0.47452664375305176,0.6735002398490906,0.46377891302108765,0.6764625310897827,0.5008005499839783,0.7017227411270142,0.4874822497367859,0.7044249773025513,0.47495540976524353,0.7063220739364624,0.4650110602378845,0.7062305212020874
ฉัน,175.48090308746745,19.363168460595524,9.092413496990325,14.780718929149495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4016631841659546,0.6949017643928528,0.39725539088249207,0.6324626207351685,0.4133855104446411,0.59013432264328,0.438353031873703,0.5895078182220459,0.4520362615585327,0.6102270483970642,0.4833170473575592,0.5898565053939819,0.4752366542816162,0.601416826248169,0.45993751287460327,0.6147189140319824,0.4483790993690491,0.6192517280578613,0.5003935098648071,0.6265051960945129,0.4842483699321747,0.6370094418525696,0.4679524302482605,0.645471453666687,0.4557560682296753,0.6503204703330994,0.5058822631835938,0.664535403251648,0.48652711510658264,0.6744715571403503,0.47096383571624756,0.6782129406929016,0.45909956097602844,0.6792972087860107,0.503141462802887,0.7008324265480042,0.4870413541793823,0.7110299468040466,0.4716094136238098,0.7126022577285767,0.4604322016239166,0.7101209163665771
ฉัน,176.3955614562815,19.24031563360339,9.328519737000054,14.747814877323115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4032346308231354,0.6953967809677124,0.39800792932510376,0.6322996616363525,0.41577985882759094,0.5910795331001282,0.4418104887008667,0.5925989151000977,0.4554119408130646,0.6140177249908447,0.4851537048816681,0.5904765725135803,0.4751996397972107,0.6039279103279114,0.45955878496170044,0.616581916809082,0.44825154542922974,0.6208435893058777,0.5016925930976868,0.6263644099235535,0.48458731174468994,0.6392200589179993,0.4690445363521576,0.6472949981689453,0.4575210511684418,0.6518308520317078,0.5066912174224854,0.6642018556594849,0.48697417974472046,0.6751530766487122,0.4721797704696655,0.6791763305664062,0.4611336290836334,0.6804976463317871,0.5034996271133423,0.7005072832107544,0.48748448491096497,0.7104264497756958,0.47278815507888794,0.7121431231498718,0.46218761801719666,0.7101531028747559
ฉัน,176.81494452080085,19.158787473544013,9.534177449793757,14.716127752381128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4028815031051636,0.6935065388679504,0.3980756103992462,0.6324180364608765,0.4150696098804474,0.5906635522842407,0.44168150424957275,0.590193510055542,0.45653221011161804,0.6127070188522339,0.48330554366111755,0.5881977677345276,0.4770371913909912,0.6017523407936096,0.46174439787864685,0.6150628328323364,0.45010435581207275,0.618903398513794,0.5002431869506836,0.6231924295425415,0.48605453968048096,0.63667231798172,0.4702204167842865,0.6448320746421814,0.45776814222335815,0.6486386656761169,0.5059621930122375,0.6604279279708862,0.4873731732368469,0.6737132668495178,0.4717058539390564,0.677192211151123,0.4599250853061676,0.6775230765342712,0.5037214756011963,0.6969486474990845,0.48897889256477356,0.7094610333442688,0.4734799861907959,0.7113008499145508,0.46235066652297974,0.708747386932373
ฉัน,177.41919494913313,19.218581647938816,9.549496798166222,14.716685218274378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4012143015861511,0.6956555843353271,0.3962413966655731,0.6342813968658447,0.41365042328834534,0.5917121171951294,0.44048023223876953,0.5913669466972351,0.45505204796791077,0.6123944520950317,0.4834819436073303,0.5890873670578003,0.47359004616737366,0.6040031909942627,0.4585862159729004,0.6174449920654297,0.44734859466552734,0.6215004324913025,0.5006084442138672,0.6253125667572021,0.48339593410491943,0.6390162706375122,0.46743398904800415,0.647278904914856,0.45537564158439636,0.6517231464385986,0.5060246586799622,0.6635410785675049,0.48572319746017456,0.6762834191322327,0.47048404812812805,0.679497241973877,0.45901140570640564,0.679964542388916,0.5029056072235107,0.700682520866394,0.4861766993999481,0.7125871777534485,0.47102195024490356,0.71402508020401,0.4603443145751953,0.7108212113380432
ฉัน,178.118259693521,19.376064432743327,9.579266795023585,14.71068773432427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40199482440948486,0.6956189870834351,0.3959634006023407,0.6324493288993835,0.4145839512348175,0.590756356716156,0.44148045778274536,0.5931035876274109,0.45582976937294006,0.6141403913497925,0.4846300482749939,0.5905147194862366,0.473219096660614,0.6049613952636719,0.45777973532676697,0.6186408996582031,0.44712021946907043,0.6234461069107056,0.5008116364479065,0.6275820732116699,0.48325493931770325,0.640792191028595,0.4674515128135681,0.6491492390632629,0.45614510774612427,0.6537172794342041,0.5054413676261902,0.6661936640739441,0.48583662509918213,0.6777172088623047,0.4710639715194702,0.681211531162262,0.4601204991340637,0.6820952892303467,0.5017367005348206,0.7028904557228088,0.4860689043998718,0.7140393257141113,0.4718644618988037,0.7160226702690125,0.4620147943496704,0.7138086557388306
ฉัน,179.41923337538898,20.329609436581148,9.583556856670539,15.003928639156069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3894007205963135,0.7075617909431458,0.38628295063972473,0.6406886577606201,0.4049769937992096,0.5991178750991821,0.431253582239151,0.5984706878662109,0.44510746002197266,0.6178756952285767,0.4733973741531372,0.6008701324462891,0.46455782651901245,0.6095150709152222,0.45027804374694824,0.6230820417404175,0.43970468640327454,0.6313750743865967,0.49029919505119324,0.6372918486595154,0.47611165046691895,0.6422207951545715,0.4605120122432709,0.6515663266181946,0.4483429193496704,0.6601895689964294,0.49556171894073486,0.6757542490959167,0.48044320940971375,0.6772151589393616,0.4660228192806244,0.6814996600151062,0.4536161422729492,0.6862316131591797,0.49284160137176514,0.7124977707862854,0.48348450660705566,0.7125320434570312,0.46973541378974915,0.7143303155899048,0.4577597677707672,0.7155205607414246
ฉัน,177.30856221606965,20.69552959482053,9.499249285844275,15.325752281339028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.383423775434494,0.7091615796089172,0.3840625584125519,0.6428278684616089,0.4062972962856293,0.6028295755386353,0.4339744746685028,0.6045200824737549,0.4486415684223175,0.6266788840293884,0.4721567630767822,0.6033872365951538,0.45926398038864136,0.6071033477783203,0.44562238454818726,0.6208303570747375,0.43542400002479553,0.6309331655502319,0.4880349040031433,0.6420322060585022,0.4728195071220398,0.6408045887947083,0.4589051604270935,0.6481940150260925,0.4468514621257782,0.6580865979194641,0.49180537462234497,0.6823399662971497,0.4785551428794861,0.6799868941307068,0.46511781215667725,0.6831432580947876,0.45290622115135193,0.6887808442115784,0.4872758090496063,0.7200924158096313,0.4772043526172638,0.7181549668312073,0.46366065740585327,0.7186068296432495,0.4528655409812927,0.7200683951377869
ฉัน,179.26958602303893,18.94170247558243,9.257720466843828,15.443951159512965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3626231849193573,0.7320783138275146,0.3695446848869324,0.6774613857269287,0.3981766700744629,0.6451486945152283,0.42827698588371277,0.6504374146461487,0.44795510172843933,0.6707918643951416,0.4273010790348053,0.6471533179283142,0.4691891074180603,0.6427122950553894,0.4656491279602051,0.6546889543533325,0.4513465464115143,0.6636298894882202,0.43644899129867554,0.684812605381012,0.4745222330093384,0.6780403256416321,0.46483150124549866,0.6865001320838928,0.44724538922309875,0.6922093033790588,0.4389152526855469,0.7240400314331055,0.47125840187072754,0.723714292049408,0.4604247808456421,0.7290154695510864,0.4435976445674896,0.7328876852989197,0.4355904161930084,0.761390209197998,0.46107855439186096,0.7609484791755676,0.4515818655490875,0.7632332444190979,0.43745943903923035,0.7660861015319824
ฉัน,178.71596343285754,17.748322920692864,9.069261419974191,15.666819902601635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33915427327156067,0.7642079591751099,0.33969905972480774,0.7007120251655579,0.3689590394496918,0.6629225611686707,0.40451306104660034,0.6652640104293823,0.427401065826416,0.685936689376831,0.4061717987060547,0.666259229183197,0.45140597224235535,0.6533024907112122,0.44682201743125916,0.6620087623596191,0.43241146206855774,0.6722259521484375,0.41886669397354126,0.7074863910675049,0.45922380685806274,0.6912240386009216,0.4486338794231415,0.6951078772544861,0.43044358491897583,0.7028006315231323,0.4242511987686157,0.7482432126998901,0.45692023634910583,0.7380069494247437,0.4452495574951172,0.7371065616607666,0.4287167489528656,0.741462230682373,0.4233621060848236,0.7858690023422241,0.4475088119506836,0.7753304839134216,0.4371248185634613,0.7735780477523804,0.4237329065799713,0.7779143452644348
ฉัน,177.15956187330568,19.021467631677076,8.965050644019305,15.7397272320993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3177766799926758,0.7979018092155457,0.3119600713253021,0.722028374671936,0.3408878445625305,0.6703709363937378,0.38234007358551025,0.6650761365890503,0.40780550241470337,0.6898206472396851,0.38042742013931274,0.6883752346038818,0.4299062490463257,0.6633659601211548,0.43475696444511414,0.6635521650314331,0.431735098361969,0.6734751462936401,0.39765509963035583,0.7347429990768433,0.4412727355957031,0.7010821104049683,0.42614978551864624,0.6974701881408691,0.4069036543369293,0.7090111374855042,0.40665608644485474,0.7770030498504639,0.4398857653141022,0.7479993104934692,0.42667287588119507,0.742110013961792,0.41056880354881287,0.7529198527336121,0.41008004546165466,0.8129705190658569,0.4356957972049713,0.7862998247146606,0.42386072874069214,0.7805498242378235,0.4098333716392517,0.7904817461967468
ฉัน,175.23805673438468,31.760161263341843,9.071317590222108,15.944844403837427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2169092744588852,0.9435550570487976,0.2063503861427307,0.8769934177398682,0.23448817431926727,0.8076590895652771,0.28391554951667786,0.7792813777923584,0.3240259885787964,0.7778931260108948,0.2536769211292267,0.8273472189903259,0.32073917984962463,0.7779992818832397,0.3597147762775421,0.7514572739601135,0.3852522671222687,0.7348228096961975,0.28045621514320374,0.8637809753417969,0.33427903056144714,0.8156757950782776,0.33367255330085754,0.8083126544952393,0.32294684648513794,0.811590313911438,0.30200129747390747,0.900633692741394,0.3475598096847534,0.8513386249542236,0.33955278992652893,0.8410278558731079,0.32313188910484314,0.8433648347854614,0.32036644220352173,0.9328680634498596,0.3518545627593994,0.8874447345733643,0.3462991714477539,0.873977780342102,0.33267146348953247,0.8748404383659363
ฉัน,173.468230895184,177.73785332815072,8.805329046115908,15.408253063303949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ฉัน,172.54042857978166,177.1654733014316,8.536522739040992,14.710915016772278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ฉัน,174.16800276859715,177.20320147415526,7.957954729928816,14.052475623505348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ฉัน,173.75979049128833,176.88095515881886,7.5751009704745975,13.945906228801398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ฉัน,173.25677230865517,179.1250877944537,6.878841887601264,13.801847307522356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ฉัน,172.4341566011179,178.72349925646046,6.569498317743988,12.845685260281023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ฉัน,170.23843980792802,177.73012275600516,6.155161111231502,12.82334547538224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ฉัน,170.15151568277525,179.241255506746,6.11718254553093,12.856693603146285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ฉัน,170.50796968451897,179.306205357092,6.081222693166589,12.611791295160945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ฉัน,173.485763481921,179.8534536069438,5.996816277423095,11.879933116185752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ฉัน,175.27750907447341,179.75523128774685,6.05720794337471,11.633025536194603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ฉัน,178.07584791959857,133.16598088876498,6.296208354744765,13.437802585013532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ฉัน,177.99266659572294,90.54149817948672,6.422482843916891,13.760353402790894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ฉัน,176.23178711545802,27.51010449645382,6.606668658144281,13.656924305850437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36090922355651855,0.8162240982055664,0.35519593954086304,0.7310940027236938,0.3804842233657837,0.6770566701889038,0.41924208402633667,0.6574594378471375,0.44461512565612793,0.6633573174476624,0.439229816198349,0.6732321381568909,0.47220316529273987,0.627676248550415,0.45459264516830444,0.6292153596878052,0.4395155906677246,0.6458398699760437,0.4621949791908264,0.7150099277496338,0.4902031123638153,0.6647219657897949,0.4704926908016205,0.6630758047103882,0.4556490182876587,0.6797687411308289,0.4737321734428406,0.7543373107910156,0.4988999366760254,0.7090367078781128,0.4813099205493927,0.7027931213378906,0.4665422737598419,0.716636598110199,0.47767117619514465,0.7880892157554626,0.500476598739624,0.7497931122779846,0.4872540235519409,0.7421087026596069,0.4743916988372803,0.7533391118049622
ฉัน,175.97102926529428,21.173838950328935,7.630150372813111,13.872634250221639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3776955008506775,0.7668502330780029,0.3808060586452484,0.6767570972442627,0.40519610047340393,0.6312006115913391,0.43921107053756714,0.6306624412536621,0.46048927307128906,0.6541206240653992,0.4759593904018402,0.6230567693710327,0.4729989469051361,0.6132466793060303,0.45845043659210205,0.6275137066841125,0.4501410722732544,0.6421365141868591,0.49582913517951965,0.660747230052948,0.4915246367454529,0.6477360725402832,0.4761230945587158,0.655242383480072,0.4635563790798187,0.6685407757759094,0.5013246536254883,0.7018352746963501,0.4938860237598419,0.6862603425979614,0.48027777671813965,0.6911396980285645,0.4671454131603241,0.7030214667320251,0.49949711561203003,0.7370942234992981,0.4956815540790558,0.7218970656394958,0.4826735556125641,0.725712239742279,0.47040075063705444,0.7348202466964722
